%%MatrixMarket matrix csr real symmetric
5357 5357 106526
9.74252e-06	248
9.33481e-06	249
0.00338312	250
-9.74272e-06	251
4.9072e-06	1536
-0.000120713	1537
-0.000666499	1538
-7.86791e-05	1539
-9.87285e-06	1540
-6.47983e-07	1541
-1.10719e-06	1542
0.000414597	1543
6.00273e-06	1544
0.000488846	1545
0.00596495	246
-0.00105192	247
3.59409e-05	248
-0.0156007	249
0.0010519	250
-8.7527e-06	251
0.403765	1536
0.127214	1537
-0.0123144	1538
-9.57812e-06	1539
-0.000339034	1540
-0.00435761	1541
-1.13388	1542
0.292641	1543
-0.0195433	1544
1.94136e-05	1545
0.00230292	1546
1.98411	246
0.00953292	247
-2.60604e-05	248
-5.18923	249
-0.00953874	250
0.000122564	251
-2.09988	1536
8.26918	1537
-0.127219	1538
1.74943e-06	1539
-0.00435761	1540
-0.132547	1541
0.24201	1542
-0.051596	1543
-0.29264	1544
-2.22284e-06	1545
0.0291483	1546
0.880467	1547
4.6477e-05	249
0.929	250
-0.0059638	251
-301.042	252
-0.928814	253
0.0155949	254
-1749.19	1542
308.773	1543
-9.67119	1544
-3.40532e-06	1545
0.535913	1546
1.86436	1547
4102.46	1548
-309.065	249
-0.000259709	250
0.00952775	251
309.065	252
2.06742	253
-0.00952583	254
308.732	1542
-763.726	1543
25.3464	1544
-4.58809e-05	1545
-0.419854	1546
-8.21759	1547
-617.505	1548
2905.39	1549
0.928977	249
1.68321e-06	250
0.00105193	251
-0.928814	252
-0.158738	253
-0.00105195	254
-10.9196	1542
25.3464	1543
-1.93472	1544
0.000690828	1545
0.0318572	1546
0.419857	1547
20.5876	1548
-96.7101	1549
6.98394	1550
-1.92458e-06	249
0.000676612	250
9.74252e-06	251
8.93133e-19	252
0.0033831	253
-9.7425e-06	254
3.74464e-06	1542
-0.00012108	1543
-0.000666473	1544
-7.86793e-05	1545
-9.87216e-06	1546
-6.35428e-07	1547
1.02778e-07	1548
0.000428442	1549
5.14098e-06	1550
0.000488846	1551
0.00596396	249
-0.00105193	250
3.59409e-05	251
-0.0155949	252
0.00105195	253
-8.75297e-06	254
0.403766	1542
0.127214	1543
-0.0123143	1544
-9.57754e-06	1545
-0.000339037	1546
-0.00435766	1547
-1.13389	1548
0.29264	1549
-0.0195421	1550
1.94463e-05	1551
0.00230292	1552
1.98412	249
0.0095294	250
-2.60563e-05	251
-5.18923	252
-0.00952583	253
0.000122518	254
-2.09987	1542
8.26919	1543
-0.127218	1544
1.76198e-06	1545
-0.00435766	1546
-0.132547	1547
0.24198	1548
-0.0516041	1549
-0.29264	1550
-1.26726e-06	1551
0.0291481	1552
0.880468	1553
-8.52651e-14	252
0.928814	253
-0.00596276	254
-301.044	255
-0.928546	256
0.015595	257
-1749.19	1548
308.773	1549
-9.66786	1550
0	1551
0.535921	1552
1.86436	1553
4102.46	1554
-309.065	252
1.66471e-16	253
0.00952583	254
309.065	255
2.06716	256
-0.00952587	257
308.732	1548
-763.726	1549
25.3454	1550
-6.07123e-05	1551
-0.419852	1552
-8.21759	1553
-617.506	1554
2905.39	1555
0.928814	252
-2.13586e-17	253
0.00105195	254
-0.928546	255
-0.158736	256
-0.00105197	257
-10.9163	1548
25.3454	1549
-1.93468	1550
0.000691586	1551
0.0318563	1552
0.419852	1553
20.5806	1554
-96.7086	1555
6.98386	1556
-1.98572e-19	252
0.00067662	253
9.7425e-06	254
-1.9116e-06	255
0.0033831	256
-9.74245e-06	257
0	1548
-0.000106185	1549
-0.000666703	1550
-7.86793e-05	1551
-9.88003e-06	1552
-8.74292e-07	1553
-4.02065e-06	1554
0.000430886	1555
4.66633e-06	1556
0.000488846	1557
0.00596276	252
-0.00105195	253
3.5941e-05	254
-0.0155949	255
0.00105196	256
-8.75313e-06	257
0.403776	1548
0.127207	1549
-0.012315	1550
-9.58541e-06	1551
-0.000339036	1552
-0.00435758	1553
-1.1339	1554
0.292645	1555
-0.0195402	1556
1.94963e-05	1557
0.00230292	1558
1.98412	252
0.00952583	253
-2.60514e-05	254
-5.18924	255
-0.00952391	256
0.000122518	257
-2.09987	1548
8.26919	1549
-0.127207	1550
1.52316e-06	1551
-0.00435758	1552
-0.132547	1553
0.241991	1554
-0.0516041	1555
-0.292641	1556
1.0973e-07	1557
0.0291479	1558
0.880468	1559
0.00155242	255
0.928976	256
-0.00596404	257
-301.04	258
-0.929429	259
0.0156006	260
-1749.19	1554
308.773	1555
-9.6649	1556
1.84599e-06	1557
0.535923	1558
1.86437	1559
4102.46	1560
-309.065	255
0.000256347	256
0.0095275	257
309.064	258
2.06844	259
-0.00952937	260
308.732	1554
-763.727	1555
25.3449	1556
-7.43197e-05	1557
-0.419853	1558
-8.2176	1559
-617.505	1560
2905.39	1561
0.928999	255
-1.31374e-06	256
0.00105194	257
-0.929429	258
-0.158743	259
-0.00105191	260
-10.9133	1554
25.3449	1555
-1.93466	1556
0.000692261	1557
0.0318555	1558
0.419851	1559
20.5846	1560
-96.711	1561
6.98389	1562
1.91525e-06	255
0.000676623	256
9.7425e-06	257
1.91128e-06	258
0.00338309	259
-9.74256e-06	260
-4.91944e-06	1554
-9.16594e-05	1555
-0.0006669	1556
-7.86794e-05	1557
-9.88728e-06	1558
-1.10044e-06	1559
-5.57403e-07	1560
0.000390627	1561
6.19858e-06	1562
0.000488846	1563
0.00596383	255
-0.00105194	256
3.5941e-05	257
-0.0156007	258
0.00105192	259
-8.75249e-06	260
0.403774	1554
0.127207	1555
-0.0123157	1556
-9.5926e-06	1557
-0.000339037	1558
-0.00435757	1559
-1.13389	1560
0.292651	1561
-0.019542	1562
1.94631e-05	1563
0.00230295	1564
1.98413	255
0.00952588	256
-2.6057e-05	257
-5.18922	258
-0.00953131	259
0.000122564	260
-2.09994	1554
8.26921	1555
-0.127202	1556
1.29701e-06	1557
-0.00435757	1558
-0.132547	1559
0.242075	1560
-0.0516133	1561
-0.29265	1562
-6.42798e-07	1563
0.0291483	1564
0.880468	1565
-0.00160187	258
0.928999	259
-0.00596371	260
-301.042	261
-0.928814	262
0.0155949	263
-1749.19	1560
308.773	1561
-9.67118	1562
-1.79762e-06	1563
0.53592	1564
1.86429	1565
4102.46	1566
-309.065	258
-0.000256241	259
0.00952773	260
309.065	261
2.06742	262
-0.00952581	263
308.732	1560
-763.724	1561
25.3467	1562
-4.71416e-05	1563
-0.41986	1564
-8.21757	1565
-617.504	1566
2905.39	1567
0.928976	258
1.30294e-06	259
0.00105194	260
-0.928814	261
-0.158738	262
-0.00105195	263
-10.9196	1560
25.3467	1561
-1.93477	1562
0.000690921	1563
0.031858	1564
0.419862	1565
20.5877	1566
-96.7116	1567
6.98413	1568
-1.91491e-06	258
0.000676616	259
9.74249e-06	260
2.6794e-18	261
0.0033831	262
-9.74248e-06	263
4.95561e-06	1560
-0.0001207	1561
-0.000666502	1562
-7.8679e-05	1563
-9.87285e-06	1564
-6.48523e-07	1565
-1.26034e-06	1566
0.000427954	1567
5.17502e-06	1568
0.000488846	1569
0.00596392	258
-0.00105194	259
3.59409e-05	260
-0.0155949	261
0.00105195	262
-8.75299e-06	263
0.403773	1560
0.127216	1561
-0.0123146	1562
-9.57817e-06	1563
-0.000339044	1564
-0.0043577	1565
-1.13391	1566
0.292645	1567
-0.0195427	1568
1.94481e-05	1569
0.00230298	1570
1.98411	258
0.00952935	259
-2.60555e-05	260
-5.18923	261
-0.00952584	262
0.000122518	263
-2.09986	1560
8.26918	1561
-0.12722	1562
1.74893e-06	1563
-0.0043577	1564
-0.132547	1565
0.241991	1566
-0.0516122	1567
-0.292644	1568
-1.2373e-06	1569
0.0291485	1570
0.880468	1571
-5.68434e-14	261
0.928814	262
-0.00596276	263
-301.042	264
-0.928814	265
0.0155949	266
-1749.19	1566
308.773	1567
-9.66802	1568
-9.10787e-17	1569
0.535931	1570
1.86436	1571
4102.46	1572
-309.065	261
2.21951e-16	262
0.00952583	263
309.065	264
2.06742	265
-0.00952583	266
308.732	1566
-763.726	1567
25.3458	1568
-6.07134e-05	1569
-0.419859	1570
-8.21759	1571
-617.505	1572
2905.39	1573
0.928814	261
-3.20921e-17	262
0.00105195	263
-0.928814	264
-0.158738	265
-0.00105195	266
-10.9165	1566
25.3458	1567
-1.93474	1568
0.000691586	1569
0.0318572	1570
0.419859	1571
20.5845	1572
-96.7107	1573
6.98407	1574
5.95715e-19	261
0.00067662	262
9.7425e-06	263
-2.6794e-18	264
0.0033831	265
-9.7425e-06	266
-7.04201e-17	1566
-0.000106187	1567
-0.000666704	1568
-7.86793e-05	1569
-9.88003e-06	1570
-8.74309e-07	1571
1.63561e-16	1572
0.000415341	1573
5.41585e-06	1574
0.000488846	1575
0.00596276	261
-0.00105195	262
3.5941e-05	263
-0.0155949	264
0.00105195	265
-8.75297e-06	266
0.403783	1566
0.127209	1567
-0.0123153	1568
-9.58541e-06	1569
-0.000339046	1570
-0.00435766	1571
-1.13392	1572
0.292651	1573
-0.0195419	1574
1.94654e-05	1575
0.00230298	1576
1.98412	261
0.00952583	262
-2.60514e-05	263
-5.18923	264
-0.00952583	265
0.000122518	266
-2.09987	1566
8.26919	1567
-0.127209	1568
1.52319e-06	1569
-0.00435766	1570
-0.132547	1571
0.241976	1572
-0.0516035	1573
-0.292651	1574
-6.48883e-07	1575
0.0291484	1576
0.880468	1577
-0.00170791	216
-308.44	217
19.6555	218
-1.71642e-06	219
0.126183	220
1.98009	221
-1749.19	222
308.732	223
-10.9163	224
0	225
0.403775	226
-2.09989	227
-5.68434e-14	264
0.928814	265
-0.00596276	266
-301.042	267
-0.928814	268
0.0155949	269
-1749.19	1572
308.773	1573
-9.66802	1574
-9.10787e-17	1575
0.535931	1576
1.86436	1577
4102.46	1578
-308.44	216
-0.000775687	217
-0.000215247	218
4.57684e-05	219
-0.199854	220
-3.13509	221
308.773	222
-763.726	223
25.3454	224
-0.000106185	225
0.127207	226
8.26919	227
-309.065	264
2.21951e-16	265
0.00952583	266
309.065	267
2.06742	268
-0.00952582	269
308.732	1572
-763.726	1573
25.3458	1574
-6.07134e-05	1575
-0.419859	1576
-8.21759	1577
-617.504	1578
2905.39	1579
19.6555	216
-0.000182165	217
2.80918e-05	218
0.000681526	219
0.0116522	220
0.199856	221
-9.66788	222
25.3454	223
-1.93469	224
-0.000666701	225
-0.012315	226
-0.127207	227
0.928814	264
-3.20921e-17	265
0.00105195	266
-0.928814	267
-0.158738	268
-0.00105195	269
-10.9165	1572
25.3458	1573
-1.93474	1574
0.000691586	1575
0.0318572	1576
0.419859	1577
20.5847	1578
-96.7103	1579
6.98402	1580
1.47025e-06	216
-4.61559e-05	217
-0.000681505	218
3.61224e-05	219
9.72327e-06	220
-6.12702e-07	221
0	222
-6.07123e-05	223
0.00069159	224
-7.86793e-05	225
-9.58538e-06	226
1.52317e-06	227
5.95715e-19	264
0.00067662	265
9.7425e-06	266
-2.6794e-18	267
0.0033831	268
-9.74248e-06	269
-7.04201e-17	1572
-0.000106187	1573
-0.000666704	1574
-7.86793e-05	1575
-9.88003e-06	1576
-8.74309e-07	1577
5.14274e-06	1578
0.000412256	1579
5.61464e-06	1580
0.000488846	1581
-0.126182	216
0.199855	217
-0.0116523	218
9.72335e-06	219
1.29189e-06	220
-0.000546569	221
0.53592	222
-0.419852	223
0.0318563	224
-9.88006e-06	225
-0.000339036	226
-0.00435756	227
0.00596276	264
-0.00105195	265
3.5941e-05	266
-0.0155949	267
0.00105195	268
-8.75296e-06	269
0.403783	1572
0.127209	1573
-0.0123153	1574
-9.58541e-06	1575
-0.000339046	1576
-0.00435766	1577
-1.13391	1578
0.292644	1579
-0.0195415	1580
1.94554e-05	1581
0.00230296	1582
-1.98008	216
3.1351	217
-0.199856	218
-6.1269e-07	219
-0.000546569	220
-0.0085408	221
1.86433	222
-8.21758	223
0.419852	224
-8.74293e-07	225
-0.00435756	226
-0.132547	227
1.98412	264
0.00952583	265
-2.60514e-05	266
-5.18923	267
-0.00952584	268
0.000122518	269
-2.09987	1572
8.26919	1573
-0.127209	1574
1.52319e-06	1575
-0.00435766	1576
-0.132547	1577
0.242014	1578
-0.0516289	1579
-0.292649	1580
-8.04602e-07	1581
0.0291481	1582
0.880467	1583
-0.00150858	1338
-308.44	1339
19.6554	1340
-7.31975e-06	1341
-0.126181	1342
-1.98009	1343
-1739.08	1344
307.639	1345
-28.2055	1346
8.59134e-06	1347
0.636015	1348
1.85579	1349
-303.036	1512
308.44	1513
-19.6535	1514
4.10778e-05	1515
0.330016	1516
5.17874	1517
4085.75	1584
-308.44	1338
-0.000512383	1339
0.00117273	1340
-3.18117e-05	1341
0.199853	1342
3.13509	1343
307.525	1344
-753.575	1345
70.4598	1346
-4.86789e-05	1347
-0.900628	1348
-8.09518	1349
308.44	1512
-689.853	1513
43.9492	1514
-0.000248149	1515
-0.199853	1516
-3.13509	1517
-615.164	1584
2882.6	1585
19.6554	1338
0.00117639	1339
-0.000147956	1340
-0.00068242	1341
-0.0116515	1342
-0.199846	1343
-29.4279	1344
70.4598	1345
-7.66292	1346
0.0007007	1347
0.110516	1348
0.900619	1349
-19.6535	1512
43.9491	1513
-2.95554	1514
-0.00340639	1515
0.0116494	1516
0.199812	1517
57.6205	1584
-269.77	1585
28.9543	1586
7.347e-06	1338
3.18543e-05	1339
0.000682415	1340
3.61224e-05	1341
9.72089e-06	1342
-6.51349e-07	1343
-6.74098e-06	1344
-0.000113555	1345
-0.00066966	1346
-7.79254e-05	1347
-9.93349e-06	1348
-7.53539e-07	1349
-2.44975e-05	1512
0.000225972	1513
0.00340781	1514
1.45236e-05	1515
-9.70679e-06	1516
8.72335e-07	1517
-1.7128e-05	1584
0.00045622	1585
-2.99138e-05	1586
0.000488548	1587
0.126182	1338
-0.199853	1339
0.0116515	1340
9.72082e-06	1341
1.29233e-06	1342
-0.000546567	1343
0.265944	1344
0.620209	1345
-0.057304	1346
-9.55173e-06	1347
-0.00130664	1348
-0.0119805	1349
-0.330016	1512
0.199854	1513
-0.0116505	1514
-9.70687e-06	1515
0.000152784	1516
0.00254375	1517
-1.09211	1584
0.280419	1585
-0.0532067	1586
1.99346e-05	1587
0.00886184	1588
1.9801	1338
-3.13509	1339
0.199845	1340
-6.51342e-07	1341
-0.000546567	1342
-0.00854083	1343
-2.09333	1344
8.17247	1345
-0.620202	1346
1.57451e-06	1347
-0.0119805	1348
-0.128457	1349
-5.17875	1512
3.13511	1513
-0.19983	1514
8.72341e-07	1515
0.00254375	1516
0.0399083	1517
0.255325	1584
-0.0772972	1585
-0.280402	1586
3.76305e-06	1587
0.0808071	1588
0.864841	1589
-0.000111284	1512
-308.44	1513
19.6554	1514
-1.79101e-05	1515
-0.126182	1516
-1.9801	1517
-303.038	1518
308.441	1519
-19.6552	1520
-2.09246e-05	1521
0.330019	1522
5.17879	1523
-1739.08	1584
307.64	1585
-28.1965	1586
1.72813e-05	1587
0.636021	1588
1.85585	1589
4085.75	1590
-308.44	1512
0.000305561	1513
0.00276947	1514
-1.50855e-05	1515
0.199854	1516
3.1351	1517
308.441	1518
-689.855	1519
43.9508	1520
-0.000186183	1521
-0.199855	1522
-3.13512	1523
307.525	1584
-753.577	1585
70.4585	1586
-9.05018e-05	1587
-0.90063	1588
-8.0952	1589
-615.164	1590
2882.6	1591
19.6554	1512
0.00277006	1513
-0.000354273	1514
-0.00068348	1515
-0.0116509	1516
-0.199836	1517
-19.6552	1518
43.9512	1519
-2.95576	1520
-0.00341035	1521
0.0116535	1522
0.199876	1523
-29.4189	1584
70.4585	1585
-7.66266	1586
0.000705333	1587
0.110513	1588
0.900613	1589
57.6435	1590
-269.774	1591
28.9547	1592
1.79145e-05	1512
1.50924e-05	1513
0.000683479	1514
3.61224e-05	1515
9.718e-06	1516
-6.9716e-07	1517
-2.9201e-05	1518
0.000253228	1519
0.00340607	1520
1.45235e-05	1521
-9.72104e-06	1522
6.51506e-07	1523
-1.86069e-05	1584
-7.07265e-05	1585
-0.000672895	1586
-7.79258e-05	1587
-9.99569e-06	1588
-1.42162e-06	1589
4.6373e-05	1590
0.000260465	1591
-1.00333e-05	1592
0.000488548	1593
0.126183	1512
-0.199854	1513
0.0116509	1514
9.71799e-06	1515
1.29147e-06	1516
-0.00054658	1517
-0.330017	1518
0.199853	1519
-0.0116501	1520
-9.72084e-06	1521
0.000152784	1522
0.00254375	1523
0.265943	1584
0.62021	1585
-0.0573054	1586
-9.61397e-06	1587
-0.00130665	1588
-0.0119806	1589
-1.09213	1590
0.280428	1591
-0.0532205	1592
1.94144e-05	1593
0.00886191	1594
1.98011	1512
-3.1351	1513
0.199836	1514
-6.97158e-07	1515
-0.00054658	1516
-0.00854102	1517
-5.17875	1518
3.13508	1519
-0.199823	1520
6.51493e-07	1521
0.00254375	1522
0.0399083	1523
-2.09334	1584
8.17247	1585
-0.620192	1586
9.06432e-07	1587
-0.0119806	1588
-0.128457	1589
0.255275	1590
-0.0772412	1591
-0.280474	1592
-9.79568e-07	1593
0.0808075	1594
0.864842	1595
-1.15386e-05	1518
-308.44	1519
19.6555	1520
1.62328e-05	1521
-0.126185	1522
-1.98013	1523
-303.033	1524
308.44	1525
-19.6564	1526
5.53014e-06	1527
0.33002	1528
5.17873	1529
-1739.08	1590
307.637	1591
-28.2253	1592
-1.56571e-05	1593
0.636034	1594
1.85589	1595
4085.75	1596
-308.44	1518
-0.000574745	1519
-0.00248873	1520
-6.87888e-05	1521
0.199854	1522
3.13509	1523
308.44	1524
-689.85	1525
43.9525	1526
-0.000234468	1527
-0.199856	1528
-3.13509	1529
307.523	1590
-753.575	1591
70.4638	1592
4.46934e-05	1593
-0.900638	1594
-8.09521	1595
-615.161	1596
2882.6	1597
19.6556	1518
-0.00245951	1519
0.000317622	1520
-0.000680054	1521
-0.0116532	1522
-0.199871	1523
-19.6564	1524
43.9523	1525
-2.95596	1526
-0.00340725	1527
0.011652	1528
0.19985	1529
-29.4477	1590
70.4638	1591
-7.6637	1592
0.000690251	1593
0.110525	1594
0.900653	1595
57.6555	1596
-269.778	1597
28.956	1598
-1.6015e-05	1518
6.91316e-05	1519
0.00068004	1520
3.61224e-05	1521
9.72729e-06	1522
-5.49783e-07	1523
3.2507e-05	1524
0.000183591	1525
0.00341049	1526
1.45239e-05	1527
-9.72948e-06	1528
5.15623e-07	1529
1.41203e-05	1590
-0.000205914	1591
-0.000662596	1592
-7.79255e-05	1593
-9.79618e-06	1594
7.12028e-07	1595
-3.72443e-05	1596
0.000512461	1597
-3.27348e-05	1598
0.000488548	1599
0.126183	1518
-0.199856	1519
0.0116533	1520
9.72747e-06	1521
1.29087e-06	1522
-0.000546586	1523
-0.330019	1524
0.199857	1525
-0.0116545	1526
-9.72953e-06	1527
0.00015279	1528
0.00254381	1529
0.265946	1590
0.620215	1591
-0.0573016	1592
-9.41448e-06	1593
-0.00130667	1594
-0.0119806	1595
-1.09212	1596
0.280422	1597
-0.0532152	1598
1.92654e-05	1599
0.00886201	1600
1.9801	1518
-3.13511	1519
0.199872	1520
-5.49779e-07	1521
-0.000546586	1522
-0.00854106	1523
-5.17872	1524
3.1351	1525
-0.199889	1526
5.15627e-07	1527
0.00254381	1528
0.0399085	1529
-2.09339	1590
8.1725	1591
-0.620229	1592
3.04012e-06	1593
-0.0119806	1594
-0.128457	1595
0.255388	1596
-0.0772993	1597
-0.280384	1598
-3.63109e-06	1599
0.080808	1600
0.864843	1601
0.00101912	1524
-308.44	1525
19.6557	1526
-6.99039e-06	1527
-0.126185	1528
-1.98011	1529
-303.036	1530
308.44	1531
-19.6549	1532
1.17645e-05	1533
0.33002	1534
5.17872	1535
-1739.09	1596
307.639	1597
-28.2062	1598
7.06498e-06	1599
0.63602	1600
1.85579	1601
4085.75	1602
-308.44	1524
-3.16101e-06	1525
0.00108905	1526
-3.23272e-05	1527
0.199858	1528
3.13511	1529
308.44	1530
-689.852	1531
43.9509	1532
-0.000222697	1533
-0.199856	1534
-3.13508	1535
307.524	1596
-753.577	1597
70.4609	1598
-4.65167e-05	1599
-0.900639	1600
-8.0952	1601
-615.163	1602
2882.6	1603
19.6557	1524
0.00109322	1525
-0.000138918	1526
-0.000682379	1527
-0.011652	1528
-0.199851	1529
-19.6549	1530
43.951	1531
-2.95577	1532
-0.003408	1533
0.0116516	1534
0.199844	1535
-29.4286	1596
70.4609	1597
-7.66311	1598
0.000700439	1599
0.110518	1600
0.900632	1601
57.6362	1602
-269.775	1603
28.9551	1604
7.02145e-06	1524
3.23758e-05	1525
0.000682373	1526
3.61223e-05	1527
9.72107e-06	1528
-6.49948e-07	1529
-1.6222e-05	1530
0.00022866	1531
0.00340763	1532
1.45237e-05	1533
-9.71599e-06	1534
7.27467e-07	1535
-7.37911e-06	1596
-0.000115044	1597
-0.000669521	1598
-7.79258e-05	1599
-9.93066e-06	1600
-7.24773e-07	1601
9.89448e-06	1602
0.000390422	1603
-2.26217e-05	1604
0.000488548	1605
0.126186	1524
-0.199857	1525
0.011652	1526
9.72099e-06	1527
1.28982e-06	1528
-0.000546598	1529
-0.330023	1530
0.199857	1531
-0.0116514	1532
-9.71607e-06	1533
0.00015279	1534
0.0025438	1535
0.265939	1596
0.620219	1597
-0.0573053	1598
-9.54884e-06	1599
-0.00130668	1600
-0.0119808	1601
-1.0921	1602
0.280414	1603
-0.0532127	1604
1.95924e-05	1605
0.00886197	1606
1.98013	1524
-3.1351	1525
0.19985	1526
-6.4994e-07	1527
-0.000546598	1528
-0.00854117	1529
-5.17876	1530
3.13511	1531
-0.199841	1532
7.27473e-07	1533
0.0025438	1534
0.0399084	1535
-2.09338	1596
8.17249	1597
-0.620212	1598
1.60328e-06	1599
-0.0119808	1600
-0.128458	1601
0.255369	1602
-0.0772803	1603
-0.280424	1604
4.35765e-07	1605
0.080808	1606
0.864843	1607
-0.00153944	1530
-308.44	1531
19.6556	1532
-5.65119e-06	1533
-0.126182	1534
-1.98008	1535
-303.036	1536
308.44	1537
-19.6551	1538
-3.55728e-06	1539
0.330016	1540
5.17875	1541
-1739.08	1602
307.638	1603
-28.2088	1604
5.0589e-06	1605
0.636008	1606
1.85582	1607
4085.75	1608
-308.44	1530
-0.000896241	1531
0.000934408	1532
-3.4891e-05	1533
0.199855	1534
3.13509	1535
308.44	1536
-689.854	1537
43.9508	1538
-0.000209018	1539
-0.199854	1540
-3.1351	1541
307.524	1602
-753.574	1603
70.4607	1604
-3.38355e-05	1605
-0.90063	1606
-8.0952	1607
-615.162	1608
2882.6	1609
19.6556	1530
0.000900776	1531
-0.000113707	1532
-0.000682226	1533
-0.0116519	1534
-0.199849	1535
-19.6551	1536
43.951	1537
-2.95576	1538
-0.00340889	1539
0.0116523	1540
0.199857	1541
-29.4311	1602
70.4607	1603
-7.66307	1604
0.000699042	1605
0.110517	1606
0.900625	1607
57.6459	1608
-269.774	1609
28.9549	1610
5.40098e-06	1530
3.4497e-05	1531
0.000682247	1532
3.61224e-05	1533
9.72139e-06	1534
-6.43519e-07	1535
-1.29125e-05	1536
0.000231047	1537
0.00340748	1538
1.45236e-05	1539
-9.72064e-06	1540
6.55653e-07	1541
-3.0515e-06	1602
-0.00012845	1603
-0.000668528	1604
-7.79254e-05	1605
-9.91152e-06	1606
-5.18836e-07	1607
1.54568e-05	1608
0.000370654	1609
-2.0175e-05	1610
0.000488548	1611
0.126183	1530
-0.199854	1531
0.0116518	1532
9.72129e-06	1533
1.29187e-06	1534
-0.000546569	1535
-0.330017	1536
0.199854	1537
-0.0116512	1538
-9.72064e-06	1539
0.000152784	1540
0.00254375	1541
0.265935	1602
0.620216	1603
-0.0573043	1604
-9.52982e-06	1605
-0.00130665	1606
-0.0119806	1607
-1.09211	1608
0.280413	1609
-0.0532158	1610
1.93987e-05	1611
0.00886186	1612
1.9801	1530
-3.13508	1531
0.199849	1532
-6.43531e-07	1533
-0.000546569	1534
-0.00854078	1535
-5.17875	1536
3.1351	1537
-0.199841	1538
6.55653e-07	1539
0.00254375	1540
0.0399082	1541
-2.0933	1602
8.17246	1603
-0.620213	1604
1.80917e-06	1605
-0.0119806	1606
-0.128457	1607
0.255261	1608
-0.0772733	1609
-0.280429	1610
-1.5558e-06	1611
0.0808074	1612
0.864842	1613
-0.00165566	1536
-308.44	1537
19.6554	1538
3.37572e-06	1539
-0.126182	1540
-1.9801	1541
-303.036	1542
308.44	1543
-19.6559	1544
-9.91217e-06	1545
0.330018	1546
5.17877	1547
-1739.08	1608
307.638	1609
-28.2153	1610
-3.34183e-06	1611
0.636021	1612
1.85587	1613
4085.75	1614
-308.44	1536
-0.000788415	1537
-0.000475727	1538
-4.88258e-05	1539
0.199853	1540
3.13508	1541
308.44	1542
-689.853	1543
43.9516	1544
-0.000210782	1545
-0.199855	1546
-3.13512	1547
307.524	1608
-753.576	1609
70.4616	1610
-2.2628e-06	1611
-0.900629	1612
-8.0952	1613
-615.161	1614
2882.6	1615
19.6554	1536
-0.000479383	1537
6.36942e-05	1538
-0.000681334	1539
-0.0116522	1540
-0.199856	1541
-19.6559	1542
43.9516	1543
-2.95585	1544
-0.00340877	1545
0.0116527	1546
0.199865	1547
-29.4376	1608
70.4616	1609
-7.66325	1610
0.000695504	1611
0.110519	1612
0.900632	1613
57.654	1614
-269.775	1615
28.9552	1616
-3.4029e-06	1536
4.87832e-05	1537
0.000681339	1538
3.61224e-05	1539
9.72377e-06	1540
-6.04912e-07	1541
8.78833e-06	1542
0.000212285	1543
0.00340867	1544
1.45237e-05	1545
-9.7276e-06	1546
5.47523e-07	1547
3.76916e-06	1608
-0.000159547	1609
-0.000666148	1610
-7.79256e-05	1611
-9.86515e-06	1612
-2.43422e-08	1613
-5.36582e-06	1614
0.000410012	1615
-2.33155e-05	1616
0.000488548	1617
0.126181	1536
-0.199853	1537
0.0116522	1538
9.72384e-06	1539
1.29243e-06	1540
-0.000546565	1541
-0.330014	1542
0.199852	1543
-0.0116525	1544
-9.72746e-06	1545
0.000152784	1546
0.00254376	1547
0.265944	1608
0.620211	1609
-0.0573025	1610
-9.48351e-06	1611
-0.00130665	1612
-0.0119806	1613
-1.09212	1614
0.280424	1615
-0.0532182	1616
1.92624e-05	1617
0.0088619	1618
1.98008	1536
-3.13509	1537
0.199856	1538
-6.04918e-07	1539
-0.000546565	1540
-0.0085408	1541
-5.17872	1542
3.13508	1543
-0.199861	1544
5.47514e-07	1545
0.00254376	1546
0.0399084	1547
-2.09331	1608
8.17248	1609
-0.620215	1610
2.30371e-06	1611
-0.0119806	1612
-0.128457	1613
0.255317	1614
-0.0772836	1615
-0.280419	1616
-3.24852e-06	1617
0.0808074	1618
0.864842	1619
0.00156857	1542
-308.44	1543
19.6554	1544
3.74632e-06	1545
-0.126184	1546
-1.98014	1547
-303.035	1548
308.44	1549
-19.6556	1550
-1.92284e-06	1551
0.330015	1552
5.17875	1553
-1739.08	1614
307.638	1615
-28.2159	1616
-5.24981e-06	1617
0.636032	1618
1.85584	1619
4085.75	1620
-308.44	1542
0.000609148	1543
-0.000622449	1544
-4.94132e-05	1545
0.199854	1546
3.13511	1547
308.44	1548
-689.852	1549
43.9512	1550
-0.000218044	1551
-0.199854	1552
-3.13511	1553
307.524	1614
-753.576	1615
70.4623	1616
4.38718e-07	1617
-0.900638	1618
-8.0952	1619
-615.163	1620
2882.6	1621
19.6554	1542
-0.000626262	1543
7.74529e-05	1544
-0.000681283	1545
-0.0116523	1546
-0.199858	1547
-19.6556	1548
43.9511	1549
-2.95579	1550
-0.0034083	1551
0.0116521	1552
0.199855	1553
-29.4384	1614
70.4623	1615
-7.66341	1616
0.000695185	1617
0.110522	1618
0.900643	1619
57.6514	1620
-269.776	1621
28.9556	1622
-3.77466e-06	1542
4.93688e-05	1543
0.000681289	1544
3.61224e-05	1545
9.724e-06	1546
-6.03311e-07	1547
7.42246e-06	1548
0.000210688	1549
0.00340876	1550
